folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
ex_G_8,QR未検出,,lockin,,,22.500000,12,0.885216,,0.885216,frame_00000.png,frame_00119.png,,,,,,22,ex,G,G,8,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_G_12,QR未検出,,lockin,,,22.500000,12,0.928605,,0.928605,frame_00000.png,frame_00119.png,,,,,,23,ex,G,G,12,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_B_4,QR未検出,,lockin,,,22.500000,12,0.801631,,0.801631,frame_00000.png,frame_00119.png,,,,,,24,rice,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_B_8,QR未検出,,lockin,,,22.500000,12,0.843933,,0.843933,frame_00000.png,frame_00119.png,,,,,,25,rice,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_B_12,QR未検出,,lockin,,,22.500000,12,0.881556,,0.881556,frame_00000.png,frame_00119.png,,,,,,26,rice,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_4,QR未検出,,lockin,,,22.500000,12,0.798039,,0.798039,frame_00000.png,frame_00119.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_8,QR未検出,,lockin,,,22.500000,12,0.854749,,0.854749,frame_00000.png,frame_00119.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000411
nagaoka_fireworks_B_12,QR未検出,,lockin,,,22.500000,12,0.889851,,0.889851,frame_00000.png,frame_00119.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_B_4,QR未検出,,lockin,,,22.500000,12,0.659348,,0.659348,frame_00000.png,frame_00119.png,,,,,,30,hocho,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_B_8,QR未検出,,lockin,,,22.500000,8,0.739296,,0.739296,frame_00000.png,frame_00119.png,,,,,,31,hocho,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000411
hocho_B_12,,zxing_gray,lockin,,,22.500000,12,0.936569,0.936569,0.936569,frame_00000.png,frame_00119.png,,,,,,32,hocho,B,B,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00119.png,,120,2.000411
ex_B_4,QR未検出,,lockin,,,22.500000,12,0.880706,,0.880706,frame_00000.png,frame_00119.png,,,,,,33,ex,B,B,4,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_B_8,QR未検出,,lockin,,,22.500000,12,0.868971,,0.868971,frame_00000.png,frame_00119.png,,,,,,34,ex,B,B,8,,,frame_00000.png,frame_00119.png,,120,2.000411
ex_B_12,QR未検出,,lockin,,,22.500000,12,0.904207,,0.904207,frame_00000.png,frame_00119.png,,,,,,35,ex,B,B,12,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_I_4,QR未検出,,lockin,,,22.500000,12,0.770566,,0.770566,frame_00000.png,frame_00119.png,,,,,,36,rice,min,I,4,,,frame_00000.png,frame_00119.png,,120,2.000411
rice_I_8,QR未検出,,lockin,,,22.500000,12,0.844306,,0.844306,frame_00000.png,frame_00119.png,,,,,,37,rice,min,I,8,,,frame_00000.png,frame_00119.png,,120,2.000411
