folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note
nagaoka_I10,frame_00105.png,frame_00106.png,nagaoka_I10\rgb_max_diff_maps\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.120017,0.581957,0.626377,0.041886,
nagaoka_I10,frame_00106.png,frame_00107.png,nagaoka_I10\rgb_max_diff_maps\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.117167,0.534513,0.619156,0.043134,
nagaoka_I10,frame_00107.png,frame_00108.png,nagaoka_I10\rgb_max_diff_maps\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.109936,0.545988,0.620467,0.042104,
nagaoka_I10,frame_00108.png,frame_00109.png,nagaoka_I10\rgb_max_diff_maps\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.113045,0.571429,0.624234,0.039192,
nagaoka_I10,frame_00109.png,frame_00110.png,nagaoka_I10\rgb_max_diff_maps\00109-00110-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.114520,0.566485,0.623700,0.040599,
nagaoka_I10,frame_00110.png,frame_00111.png,nagaoka_I10\rgb_max_diff_maps\00110-00111-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.115474,0.576264,0.625124,0.038313,
nagaoka_I10,frame_00111.png,frame_00112.png,nagaoka_I10\rgb_max_diff_maps\00111-00112-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.103421,0.533768,0.618365,0.041655,
nagaoka_I10,frame_00112.png,frame_00113.png,nagaoka_I10\rgb_max_diff_maps\00112-00113-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.100398,0.540207,0.619084,0.039892,
nagaoka_I10,frame_00113.png,frame_00114.png,nagaoka_I10\rgb_max_diff_maps\00113-00114-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.104642,0.521583,0.616654,0.039834,
nagaoka_I10,frame_00114.png,frame_00115.png,nagaoka_I10\rgb_max_diff_maps\00114-00115-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.647179,0.704520,0.758605,0.067915,
nagaoka_I10,frame_00115.png,frame_00116.png,nagaoka_I10\rgb_max_diff_maps\00115-00116-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.120230,0.531153,0.618759,0.041479,
nagaoka_I10,frame_00116.png,frame_00117.png,nagaoka_I10\rgb_max_diff_maps\00116-00117-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.087313,0.492396,0.612262,0.038603,
nagaoka_I10,frame_00117.png,frame_00118.png,nagaoka_I10\rgb_max_diff_maps\00117-00118-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.068857,0.481186,0.611223,0.040473,
nagaoka_I10,frame_00118.png,frame_00119.png,nagaoka_I10\rgb_max_diff_maps\00118-00119-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.659753,0.700279,0.759235,0.069564,
nagaoka_I14,frame_00000.png,frame_00001.png,nagaoka_I14\rgb_max_diff_maps\00000-00001-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.178702,0.541599,0.623920,0.058890,
nagaoka_I14,frame_00001.png,frame_00002.png,nagaoka_I14\rgb_max_diff_maps\00001-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.116850,0.526880,0.617916,0.043933,
nagaoka_I14,frame_00002.png,frame_00003.png,nagaoka_I14\rgb_max_diff_maps\00002-00003-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.116569,0.563581,0.623476,0.039372,
nagaoka_I14,frame_00003.png,frame_00004.png,nagaoka_I14\rgb_max_diff_maps\00003-00004-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.125012,0.549197,0.621966,0.043028,
nagaoka_I14,frame_00004.png,frame_00005.png,nagaoka_I14\rgb_max_diff_maps\00004-00005-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.132985,0.539770,0.620883,0.042787,
nagaoka_I14,frame_00005.png,frame_00006.png,nagaoka_I14\rgb_max_diff_maps\00005-00006-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.155219,0.543067,0.622825,0.057179,
nagaoka_I14,frame_00006.png,frame_00007.png,nagaoka_I14\rgb_max_diff_maps\00006-00007-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.160753,0.586319,0.631609,0.046590,
nagaoka_I14,frame_00007.png,frame_00008.png,nagaoka_I14\rgb_max_diff_maps\00007-00008-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.144659,0.556986,0.624752,0.050225,
nagaoka_I14,frame_00008.png,frame_00009.png,nagaoka_I14\rgb_max_diff_maps\00008-00009-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.164355,0.599485,0.634399,0.047423,
nagaoka_I14,frame_00009.png,frame_00010.png,nagaoka_I14\rgb_max_diff_maps\00009-00010-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.164463,0.578182,0.630504,0.047967,
nagaoka_I14,frame_00010.png,frame_00011.png,nagaoka_I14\rgb_max_diff_maps\00010-00011-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.146591,0.575872,0.628242,0.048086,
nagaoka_I14,frame_00011.png,frame_00012.png,nagaoka_I14\rgb_max_diff_maps\00011-00012-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.147744,0.577735,0.628680,0.046896,
nagaoka_I14,frame_00012.png,frame_00013.png,nagaoka_I14\rgb_max_diff_maps\00012-00013-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.164771,0.581187,0.631106,0.049902,
nagaoka_I14,frame_00013.png,frame_00014.png,nagaoka_I14\rgb_max_diff_maps\00013-00014-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153369,0.600174,0.633103,0.042020,
nagaoka_I14,frame_00014.png,frame_00015.png,nagaoka_I14\rgb_max_diff_maps\00014-00015-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.148839,0.575661,0.628435,0.044694,
nagaoka_I14,frame_00015.png,frame_00016.png,nagaoka_I14\rgb_max_diff_maps\00015-00016-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.152310,0.585997,0.630592,0.043883,
nagaoka_I14,frame_00016.png,frame_00017.png,nagaoka_I14\rgb_max_diff_maps\00016-00017-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.152554,0.562918,0.626492,0.047408,
nagaoka_I14,frame_00017.png,frame_00018.png,nagaoka_I14\rgb_max_diff_maps\00017-00018-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153378,0.610797,0.634823,0.043475,
nagaoka_I14,frame_00018.png,frame_00019.png,nagaoka_I14\rgb_max_diff_maps\00018-00019-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.157644,0.600956,0.633787,0.044479,
nagaoka_I14,frame_00019.png,frame_00020.png,nagaoka_I14\rgb_max_diff_maps\00019-00020-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.156907,0.627247,0.637923,0.040193,
nagaoka_I14,frame_00020.png,frame_00021.png,nagaoka_I14\rgb_max_diff_maps\00020-00021-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.159165,0.623175,0.637636,0.043662,
nagaoka_I14,frame_00021.png,frame_00022.png,nagaoka_I14\rgb_max_diff_maps\00021-00022-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.157812,0.608553,0.635076,0.044204,
nagaoka_I14,frame_00022.png,frame_00023.png,nagaoka_I14\rgb_max_diff_maps\00022-00023-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.144794,0.574824,0.627882,0.042536,
nagaoka_I14,frame_00023.png,frame_00024.png,nagaoka_I14\rgb_max_diff_maps\00023-00024-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.160708,0.616129,0.636732,0.042476,
nagaoka_I14,frame_00024.png,frame_00025.png,nagaoka_I14\rgb_max_diff_maps\00024-00025-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.165413,0.614461,0.637136,0.042747,
nagaoka_I14,frame_00025.png,frame_00026.png,nagaoka_I14\rgb_max_diff_maps\00025-00026-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.159359,0.569479,0.628342,0.046464,
nagaoka_I14,frame_00026.png,frame_00027.png,nagaoka_I14\rgb_max_diff_maps\00026-00027-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.167373,0.606003,0.635948,0.043300,
nagaoka_I14,frame_00027.png,frame_00028.png,nagaoka_I14\rgb_max_diff_maps\00027-00028-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.157097,0.597097,0.633062,0.039973,
nagaoka_I14,frame_00028.png,frame_00029.png,nagaoka_I14\rgb_max_diff_maps\00028-00029-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.158210,0.616913,0.636494,0.041271,
nagaoka_I14,frame_00029.png,frame_00030.png,nagaoka_I14\rgb_max_diff_maps\00029-00030-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.162884,0.617966,0.637353,0.041709,
nagaoka_I14,frame_00030.png,frame_00031.png,nagaoka_I14\rgb_max_diff_maps\00030-00031-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153912,0.600448,0.633218,0.042788,
nagaoka_I14,frame_00031.png,frame_00032.png,nagaoka_I14\rgb_max_diff_maps\00031-00032-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.142061,0.580244,0.628499,0.040942,
nagaoka_I14,frame_00032.png,frame_00033.png,nagaoka_I14\rgb_max_diff_maps\00032-00033-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.152984,0.609383,0.634543,0.040776,
nagaoka_I14,frame_00033.png,frame_00034.png,nagaoka_I14\rgb_max_diff_maps\00033-00034-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153156,0.615851,0.635587,0.041461,
nagaoka_I14,frame_00034.png,frame_00035.png,nagaoka_I14\rgb_max_diff_maps\00034-00035-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153762,0.622798,0.636753,0.036590,
nagaoka_I14,frame_00035.png,frame_00036.png,nagaoka_I14\rgb_max_diff_maps\00035-00036-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.154183,0.613363,0.635344,0.042867,
nagaoka_I14,frame_00036.png,frame_00037.png,nagaoka_I14\rgb_max_diff_maps\00036-00037-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.153328,0.596833,0.632545,0.044410,
nagaoka_I14,frame_00037.png,frame_00038.png,nagaoka_I14\rgb_max_diff_maps\00037-00038-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.144772,0.583794,0.629376,0.045441,
nagaoka_I14,frame_00038.png,frame_00039.png,nagaoka_I14\rgb_max_diff_maps\00038-00039-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.156206,0.636228,0.639172,0.041477,
nagaoka_I14,frame_00039.png,frame_00040.png,nagaoka_I14\rgb_max_diff_maps\00039-00040-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.162667,0.611599,0.636261,0.042792,
nagaoka_I14,frame_00040.png,frame_00041.png,nagaoka_I14\rgb_max_diff_maps\00040-00041-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.161997,0.619065,0.637402,0.041973,
nagaoka_I14,frame_00041.png,frame_00042.png,nagaoka_I14\rgb_max_diff_maps\00041-00042-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.154798,0.591750,0.631867,0.043506,
nagaoka_I14,frame_00042.png,frame_00043.png,nagaoka_I14\rgb_max_diff_maps\00042-00043-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.149120,0.599273,0.632410,0.042062,
nagaoka_I14,frame_00043.png,frame_00044.png,nagaoka_I14\rgb_max_diff_maps\00043-00044-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.141107,0.585851,0.629297,0.039898,
nagaoka_I14,frame_00044.png,frame_00045.png,nagaoka_I14\rgb_max_diff_maps\00044-00045-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.152694,0.614353,0.635286,0.040314,
nagaoka_I14,frame_00045.png,frame_00046.png,nagaoka_I14\rgb_max_diff_maps\00045-00046-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.158626,0.644070,0.640747,0.040002,
nagaoka_I14,frame_00046.png,frame_00047.png,nagaoka_I14\rgb_max_diff_maps\00046-00047-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.162368,0.658452,0.643524,0.039058,
nagaoka_I14,frame_00047.png,frame_00048.png,nagaoka_I14\rgb_max_diff_maps\00047-00048-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.154310,0.631088,0.638095,0.038560,
nagaoka_I14,frame_00048.png,frame_00049.png,nagaoka_I14\rgb_max_diff_maps\00048-00049-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.148310,0.612044,0.634303,0.040944,
nagaoka_I14,frame_00049.png,frame_00050.png,nagaoka_I14\rgb_max_diff_maps\00049-00050-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.162418,0.640234,0.640819,0.037761,
nagaoka_I14,frame_00050.png,frame_00051.png,nagaoka_I14\rgb_max_diff_maps\00050-00051-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.167038,0.610138,0.636625,0.042362,
nagaoka_I14,frame_00051.png,frame_00052.png,nagaoka_I14\rgb_max_diff_maps\00051-00052-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.163327,0.613853,0.636733,0.043825,
nagaoka_I14,frame_00052.png,frame_00053.png,nagaoka_I14\rgb_max_diff_maps\00052-00053-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.158463,0.605038,0.634581,0.044528,
nagaoka_I14,frame_00053.png,frame_00054.png,nagaoka_I14\rgb_max_diff_maps\00053-00054-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.168006,0.621647,0.638731,0.042576,
nagaoka_I14,frame_00054.png,frame_00055.png,nagaoka_I14\rgb_max_diff_maps\00054-00055-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.156595,0.599997,0.633489,0.043837,
nagaoka_I14,frame_00055.png,frame_00056.png,nagaoka_I14\rgb_max_diff_maps\00055-00056-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.152491,0.603968,0.633607,0.040448,
nagaoka_I14,frame_00056.png,frame_00057.png,nagaoka_I14\rgb_max_diff_maps\00056-00057-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.162730,0.639969,0.640831,0.040418,
nagaoka_I14,frame_00057.png,frame_00058.png,nagaoka_I14\rgb_max_diff_maps\00057-00058-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.180005,0.640061,0.643769,0.041836,
nagaoka_I14,frame_00058.png,frame_00059.png,nagaoka_I14\rgb_max_diff_maps\00058-00059-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.166038,0.638813,0.641209,0.042240,
nagaoka_I14,frame_00059.png,frame_00060.png,nagaoka_I14\rgb_max_diff_maps\00059-00060-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.685349,0.441682,0.543320,0.366705,
nagaoka_I14,frame_00060.png,frame_00061.png,nagaoka_I14\rgb_max_diff_maps\00060-00061-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.273155,0.582340,0.643176,0.086382,
nagaoka_I14,frame_00061.png,frame_00062.png,nagaoka_I14\rgb_max_diff_maps\00061-00062-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.195475,0.596466,0.637755,0.062412,
nagaoka_I14,frame_00062.png,frame_00063.png,nagaoka_I14\rgb_max_diff_maps\00062-00063-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.196077,0.548059,0.626603,0.060780,
nagaoka_I14,frame_00063.png,frame_00064.png,nagaoka_I14\rgb_max_diff_maps\00063-00064-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.179227,0.606312,0.637610,0.049467,
nagaoka_I14,frame_00064.png,frame_00065.png,nagaoka_I14\rgb_max_diff_maps\00064-00065-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.180037,0.608447,0.638123,0.048241,
nagaoka_I14,frame_00065.png,frame_00066.png,nagaoka_I14\rgb_max_diff_maps\00065-00066-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.187439,0.578511,0.632979,0.054188,
nagaoka_I14,frame_00066.png,frame_00067.png,nagaoka_I14\rgb_max_diff_maps\00066-00067-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.162391,0.557134,0.626185,0.048486,
nagaoka_I14,frame_00067.png,frame_00068.png,nagaoka_I14\rgb_max_diff_maps\00067-00068-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.173155,0.621240,0.639440,0.044939,
nagaoka_I14,frame_00068.png,frame_00069.png,nagaoka_I14\rgb_max_diff_maps\00068-00069-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.163934,0.590813,0.632793,0.045661,
nagaoka_I14,frame_00069.png,frame_00070.png,nagaoka_I14\rgb_max_diff_maps\00069-00070-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.170816,0.631706,0.640849,0.043886,
nagaoka_I14,frame_00070.png,frame_00071.png,nagaoka_I14\rgb_max_diff_maps\00070-00071-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.158196,0.610526,0.635454,0.047057,
nagaoka_I14,frame_00071.png,frame_00072.png,nagaoka_I14\rgb_max_diff_maps\00071-00072-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.167499,0.625152,0.639239,0.047792,
nagaoka_I14,frame_00072.png,frame_00073.png,nagaoka_I14\rgb_max_diff_maps\00072-00073-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.175105,0.622607,0.639974,0.045450,
nagaoka_I14,frame_00073.png,frame_00074.png,nagaoka_I14\rgb_max_diff_maps\00073-00074-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.192575,0.626773,0.643429,0.046360,
nagaoka_I14,frame_00074.png,frame_00075.png,nagaoka_I14\rgb_max_diff_maps\00074-00075-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.167350,0.605088,0.635783,0.044333,
nagaoka_I14,frame_00075.png,frame_00076.png,nagaoka_I14\rgb_max_diff_maps\00075-00076-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.165667,0.619967,0.638098,0.044053,
nagaoka_I14,frame_00076.png,frame_00077.png,nagaoka_I14\rgb_max_diff_maps\00076-00077-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.163364,0.623005,0.638250,0.042602,
nagaoka_I14,frame_00077.png,frame_00078.png,nagaoka_I14\rgb_max_diff_maps\00077-00078-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.175128,0.603210,0.636480,0.046318,
nagaoka_I14,frame_00078.png,frame_00079.png,nagaoka_I14\rgb_max_diff_maps\00078-00079-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.768133,0.684373,0.773349,0.081308,
nagaoka_I14,frame_00079.png,frame_00080.png,nagaoka_I14\rgb_max_diff_maps\00079-00080-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.700326,0.696146,0.765913,0.075276,
nagaoka_I14,frame_00080.png,frame_00081.png,nagaoka_I14\rgb_max_diff_maps\00080-00081-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.804163,0.685282,0.781459,0.082718,
nagaoka_I14,frame_00081.png,frame_00082.png,nagaoka_I14\rgb_max_diff_maps\00081-00082-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.166513,0.544998,0.623938,0.048891,
nagaoka_I14,frame_00082.png,frame_00083.png,nagaoka_I14\rgb_max_diff_maps\00082-00083-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.743527,0.691039,0.772275,0.074043,
nagaoka_I14,frame_00083.png,frame_00084.png,nagaoka_I14\rgb_max_diff_maps\00083-00084-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.311466,0.670462,0.674549,0.048608,
nagaoka_I14,frame_00084.png,frame_00085.png,nagaoka_I14\rgb_max_diff_maps\00084-00085-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.186878,0.650251,0.646701,0.041491,
nagaoka_I14,frame_00085.png,frame_00086.png,nagaoka_I14\rgb_max_diff_maps\00085-00086-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.173644,0.632126,0.641375,0.042001,
nagaoka_I14,frame_00086.png,frame_00087.png,nagaoka_I14\rgb_max_diff_maps\00086-00087-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.161631,0.605283,0.635048,0.043459,
nagaoka_I14,frame_00087.png,frame_00088.png,nagaoka_I14\rgb_max_diff_maps\00087-00088-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.171771,0.611685,0.637561,0.040945,
nagaoka_I14,frame_00088.png,frame_00089.png,nagaoka_I14\rgb_max_diff_maps\00088-00089-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.175843,0.609549,0.637746,0.043732,
nagaoka_I14,frame_00089.png,frame_00090.png,nagaoka_I14\rgb_max_diff_maps\00089-00090-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.177028,0.627546,0.641132,0.041415,
nagaoka_I14,frame_00090.png,frame_00091.png,nagaoka_I14\rgb_max_diff_maps\00090-00091-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.183933,0.605954,0.638179,0.047271,
nagaoka_I14,frame_00091.png,frame_00092.png,nagaoka_I14\rgb_max_diff_maps\00091-00092-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.166802,0.594300,0.633775,0.046024,
nagaoka_I14,frame_00092.png,frame_00093.png,nagaoka_I14\rgb_max_diff_maps\00092-00093-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.164364,0.615695,0.637192,0.042539,
nagaoka_I14,frame_00093.png,frame_00094.png,nagaoka_I14\rgb_max_diff_maps\00093-00094-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.159056,0.623457,0.637664,0.041698,
nagaoka_I14,frame_00094.png,frame_00095.png,nagaoka_I14\rgb_max_diff_maps\00094-00095-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.175327,0.635511,0.642219,0.040236,
nagaoka_I14,frame_00095.png,frame_00096.png,nagaoka_I14\rgb_max_diff_maps\00095-00096-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.764205,0.680216,0.769892,0.082225,
nagaoka_I14,frame_00096.png,frame_00097.png,nagaoka_I14\rgb_max_diff_maps\00096-00097-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.156649,0.562257,0.626720,0.044719,
nagaoka_I14,frame_00097.png,frame_00098.png,nagaoka_I14\rgb_max_diff_maps\00097-00098-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.715814,0.689998,0.765745,0.074612,
nagaoka_I14,frame_00098.png,frame_00099.png,nagaoka_I14\rgb_max_diff_maps\00098-00099-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.332053,0.693652,0.685000,0.050410,
nagaoka_I14,frame_00099.png,frame_00100.png,nagaoka_I14\rgb_max_diff_maps\00099-00100-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.738550,0.683092,0.766403,0.079171,
nagaoka_I14,frame_00100.png,frame_00101.png,nagaoka_I14\rgb_max_diff_maps\00100-00101-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.151256,0.579811,0.629407,0.042929,
nagaoka_I14,frame_00101.png,frame_00102.png,nagaoka_I14\rgb_max_diff_maps\00101-00102-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.726555,0.693573,0.770132,0.075326,
nagaoka_I14,frame_00102.png,frame_00103.png,nagaoka_I14\rgb_max_diff_maps\00102-00103-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.350296,0.679388,0.684839,0.049477,
nagaoka_I14,frame_00103.png,frame_00104.png,nagaoka_I14\rgb_max_diff_maps\00103-00104-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.186100,0.601650,0.637622,0.044807,
nagaoka_I14,frame_00104.png,frame_00105.png,nagaoka_I14\rgb_max_diff_maps\00104-00105-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.203792,0.626870,0.645203,0.044360,
nagaoka_I14,frame_00105.png,frame_00106.png,nagaoka_I14\rgb_max_diff_maps\00105-00106-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.192494,0.635615,0.645069,0.041102,
nagaoka_I14,frame_00106.png,frame_00107.png,nagaoka_I14\rgb_max_diff_maps\00106-00107-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.198824,0.629100,0.644861,0.045559,
nagaoka_I14,frame_00107.png,frame_00108.png,nagaoka_I14\rgb_max_diff_maps\00107-00108-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.184245,0.631690,0.643011,0.040589,
nagaoka_I14,frame_00108.png,frame_00109.png,nagaoka_I14\rgb_max_diff_maps\00108-00109-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.173888,0.623071,0.639869,0.043217,
